NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,isStatic_type,NOPA_type,number_private_visibility_attributes,number_protected_visibility_attributes,number_package_visibility_attributes,num_final_attributes,num_static_attributes,num_final_static_attributes,num_not_final_not_static_attributes,num_final_not_static_attributes,num_static_not_final_attributes,number_public_visibility_methods,number_private_visibility_methods,number_protected_visibility_methods,number_package_visibility_methods,number_final_methods,number_abstract_methods,number_not_abstract_not_final_methods,number_static_methods,number_final_static_methods,number_final_not_static_methods,number_not_final_static_methods,number_not_final_not_static_methods,number_standard_design_methods,number_constructor_DefaultConstructor_methods,number_constructor_NotDefaultConstructor_methods,is_data_class
0.0,0.15730337078651685,0.0,0.035532994923857864,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.08387096774193549,0.0013550135501355014,0.0,0.0167994207096307,0.001013317892298784,0.0,0.076923,0.0,0.012623985572587917,0.04,0.014941302027748132,0.994505,0.5238095,0.0010672358591248667,0.0,0.014814814814814815,0.008,0.0027525461051472614,0.0,0.012690982227920162,0.02729124236252546,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.0410958904109589,0.09210526315789473,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,0.0,0.08333333333333333,1
0.0,0.15730337078651685,0.0,0.035532994923857864,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.07096774193548387,0.0013550135501355014,0.0,0.01622013034033309,0.0004342790966994788,0.0,0.076923,0.0,0.012623985572587917,0.04,0.014941302027748132,0.980519,0.526316,0.0010672358591248667,0.0,0.014814814814814815,0.008,0.0027525461051472614,0.0,0.012690982227920162,0.02729124236252546,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.0273972602739726,0.09210526315789473,0.0,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,0.0,0.08333333333333333,1
0.0,0.0898876404494382,0.0,0.017766497461928932,0.024390243902439025,0.0,0.0,0.0,0.03870967741935484,0.0013550135501355014,0.0,0.009703113685734975,0.0008685581933989576,0.0,0.14285699999999998,0.0,0.0063119927862939585,0.04,0.007470651013874067,0.9523809999999999,0.5,0.0,0.0,0.0,0.008,0.0027525461051472614,0.0,0.012690982227920162,0.02729124236252546,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.0136986301369863,0.05263157894736842,0.0,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.03076923076923077,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,1.0,0.0,1
0.0,0.15730337078651685,0.0,0.035532994923857864,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.06451612903225806,0.0013550135501355014,0.0,0.015930485155684286,0.00014475969889982628,0.0,0.076923,0.0,0.012623985572587917,0.04,0.014941302027748132,0.9714290000000001,0.527778,0.0010672358591248667,0.0,0.014814814814814815,0.008,0.0027525461051472614,0.0,0.012690982227920162,0.02729124236252546,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.02054794520547945,0.09210526315789473,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,0.0,0.08333333333333333,1
0.09090909090909091,0.19101123595505617,0.021739130434782608,0.1878172588832487,0.024390243902439025,0.3313253012048193,0.49350649350649356,0.14720812182741116,0.0967741935483871,0.0013550135501355014,0.0,0.2732802317161477,0.255790387955993,0.4537444933920705,0.40289899999999995,0.0548469387755102,0.23715058611361586,0.04,0.32123799359658484,0.926126,0.8785715000000001,0.304162219850587,0.06077644578313253,0.07279693333333334,0.005,0.034682080924855495,0.05263157894736842,0.03129814986885593,0.03136456211812627,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.007246376811594203,0.0,0.1076923076923077,0.0,0.03571428571428571,0.178117048346056,0.0641025641025641,0.0,0.0,0.0,0.0,0.19035532994923857,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.39361702127659576,0.14795918367346939,0.0,0.0,0
0.09090909090909091,0.20224719101123595,0.0,0.20558375634517764,0.024390243902439025,0.27108433734939763,0.5064935064935066,0.16243654822335024,0.12258064516129032,0.0013550135501355014,0.0,0.2627081824764663,0.24290677475390848,0.4229074889867842,0.41396000000000005,0.061224489795918366,0.2236248872858431,0.04,0.32123799359658484,0.905783,0.8676470000000001,0.3020277481323373,0.05387403614457831,0.06550925925925927,0.002,0.034682080924855495,0.10526315789473684,0.02826360546217993,0.028920570264765785,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14615384615384616,0.0,0.0,0.17302798982188297,0.16666666666666666,0.012195121951219513,0.0,0.0,0.0,0.2081218274111675,0.0,0.0,0.0,0.0,0.4361702127659574,0.1607142857142857,0.0,0.08333333333333333,0
0.18181818181818182,0.0,0.021739130434782608,0.09390862944162437,0.07317073170731708,0.057228915662650606,0.28571428571428575,0.09644670050761421,0.14193548387096774,0.15582655826558267,0.16666666666666666,0.1792903692976104,0.17964678633468442,0.24229074889867844,0.45849799999999996,0.12627551020408162,0.1902614968440036,0.04,0.12806830309498402,0.9226040000000001,0.9464285,0.12913553895410887,0.043859658634538154,0.047173496296296295,0.012,0.04569226534544454,0.0,0.06040860493289893,0.03482688391038697,0.08157894736842104,0.24038045827929097,0.140893470790378,0.25339389872502965,0.2903545747582445,0.2069590122692263,0.0,0.02054794520547945,0.25,0.0,0.0,0.09420289855072464,0.043478260869565216,0.043478260869565216,0.06923076923076923,0.21875,0.0,0.06361323155216285,0.16666666666666666,0.0,0.0,0.0,0.0,0.09644670050761421,0.0,0.0,0.0,0.0,0.20212765957446807,0.08673469387755102,0.0,0.3333333333333333,0
0.09090909090909091,0.0,0.08695652173913043,0.1065989847715736,0.07317073170731708,0.10843373493975904,0.29870129870129875,0.10913705583756345,0.10967741935483871,0.15582655826558267,0.16666666666666666,0.2831281679942071,0.28343949044585987,0.23348017621145375,0.333333,0.11989795918367346,0.1884580703336339,0.04,0.26680896478121663,0.94958,1.0,0.2678762006403415,0.0971327108433735,0.08647717037037037,0.012,0.04569226534544454,0.0,0.06040860493289893,0.03482688391038697,0.08157894736842104,0.24038045827929097,0.140893470790378,0.25339389872502965,0.2903545747582445,0.2069590122692263,0.0,0.0,0.22368421052631576,0.0,0.0,0.08695652173913043,0.014492753623188406,0.014492753623188406,0.038461538461538464,0.3125,0.0,0.012722646310432571,0.48717948717948717,0.0,0.0,0.0,0.0,0.10913705583756345,0.0,0.0,0.0,0.0,0.22872340425531915,0.10459183673469387,0.0,0.16666666666666666,0
0.0,0.0,0.0,0.08883248730964467,0.024390243902439025,0.0,0.012987012987012988,0.09137055837563451,0.012903225806451613,0.0013550135501355014,0.0,0.11803041274438812,0.1184134337000579,0.00881057268722467,0.0017829999999999999,0.0012755102040816326,0.033363390441839495,0.04,0.12486659551760941,0.985714,0.9857145,0.12593383137673428,0.04573851405622491,0.04855967407407408,0.005,0.017616295072942472,0.0,0.01600780983521718,0.014663951120162933,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.00684931506849315,0.013157894736842105,0.0,0.0,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.0,0.0,0.03571428571428571,0.08651399491094149,0.02564102564102564,0.0,0.0,0.0273972602739726,0.0,0.08629441624365482,0.09302325581395349,0.2222222222222222,0.0,0.08808290155440415,0.0,0.09183673469387754,0.0,0.0,0
0.0,0.0898876404494382,0.0,0.02030456852791878,0.024390243902439025,0.0,0.012987012987012988,0.0025380710659898475,0.05161290322580645,0.0013550135501355014,0.0,0.00448950036205648,0.0014475969889982628,0.00881057268722467,0.0,0.0012755102040816326,0.009017132551848512,0.04,0.010672358591248666,1.0,0.5555555,0.0032017075773746,0.004462289156626505,0.044444444444444446,0.005,0.017616295072942472,0.0,0.01600780983521718,0.014663951120162933,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,1
0.18181818181818182,0.2696629213483146,0.0,0.06598984771573604,0.024390243902439025,0.0,0.0,0.0076142131979695426,0.08387096774193549,0.0013550135501355014,0.0,0.018537291817523532,0.001592356687898089,0.0,0.04,0.0012755102040816326,0.023444544634806132,0.04,0.02774813233724653,0.9615379999999999,0.5555555,0.0032017075773746,0.0,0.014814814814814815,0.03,0.09633911368015415,0.13157894736842105,0.07646346196821963,0.14134419551934826,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06870229007633588,0.0,0.0,0.0,0.0,0.0,0.06852791878172589,0.0,0.0,0.0,0.0,0.14361702127659573,0.00510204081632653,0.0,0.08333333333333333,1
0.18181818181818182,0.1348314606741573,0.0,0.030456852791878167,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.009268645908761766,0.001013317892298784,0.0,0.090909,0.0,0.010820559062218214,0.04,0.0128068303094984,0.916667,0.5384615,0.0010672358591248667,0.0,0.014814814814814815,0.03,0.09633911368015415,0.13157894736842105,0.07646346196821963,0.14134419551934826,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.033078880407124686,0.0,0.0,0.0,0.0,0.0,0.032994923857868015,0.0,0.0,0.0,0.0,0.06914893617021277,0.0,0.0,0.08333333333333333,1
0.0,0.11235955056179775,0.0,0.025380710659898473,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03225806451612903,0.0013550135501355014,0.0,0.007096307023895727,0.00028951939779965256,0.0,0.11111099999999999,0.0,0.009017132551848512,0.04,0.010672358591248666,0.9,0.5454545,0.0010672358591248667,0.0,0.014814814814814815,0.003,0.008808147536471236,0.05263157894736842,0.004551816610013996,0.00814663951120163,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.027989821882951654,0.0,0.0,0.0,0.0,0.0,0.027918781725888322,0.0,0.0,0.0,0.0,0.05851063829787234,0.0,0.0,0.08333333333333333,1
0.0,0.15730337078651685,0.0,0.032994923857868015,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.009413468501086169,0.009843659525188187,0.0,0.076923,0.0,0.011722272317403066,0.04,0.013874066168623267,0.923077,0.5,0.0,0.0,0.0,0.008,0.012936966694192129,0.0,0.013467261029627975,0.02179226069246436,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,1.0,0.0,1
0.0,0.15730337078651685,0.0,0.032994923857868015,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.009413468501086169,0.009843659525188187,0.0,0.076923,0.0,0.011722272317403066,0.04,0.013874066168623267,0.923077,0.5,0.0,0.0,0.0,0.006,0.0038535645472061657,0.0,0.005598616812316957,0.0109979633401222,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,1.0,0.0,1
0.0,0.1348314606741573,0.0,0.032994923857868015,0.024390243902439025,0.0030120481927710845,0.06493506493506494,0.005076142131979695,0.05161290322580645,0.023035230352303523,0.33333333333333337,0.025343953656770453,0.01563404748118124,0.022026431718061675,0.12121199999999999,0.012755102040816325,0.034265103697024346,0.04,0.03415154749199573,0.942308,0.5714285,0.0192102454642476,0.027251867469879523,0.13333333333333333,0.013000000000000001,0.013212221304706853,0.0,0.020736053445619317,0.03258655804480652,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.10526315789473684,0.0,0.0,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.046153846153846156,0.0,0.03571428571428571,0.035623409669211195,0.0,0.0,0.0,0.0,0.0,0.035532994923857864,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.16666666666666666,1
0.0,0.0,0.0,0.02030456852791878,0.024390243902439025,0.10843373493975904,0.29870129870129875,0.02284263959390863,0.025806451612903226,0.0013550135501355014,0.0,0.06169442433019551,0.06210191082802547,0.2511013215859031,0.642857,0.033163265306122444,0.06672678088367898,0.04,0.052294557097118465,0.78125,1.0,0.05336179295624333,0.0914770281124498,0.08230453333333333,0.02,0.04541701073492981,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.05263157894736842,0.0,0.0,0.007246376811594203,0.021739130434782608,0.007246376811594203,0.007692307692307693,0.0,0.07142857142857142,0.020356234096692113,0.0,0.0,0.014084507042253521,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.02040816326530612,0.0,0.08333333333333333,0
0.09090909090909091,0.011235955056179775,0.0,0.005076142131979695,0.024390243902439025,0.024096385542168676,0.27272727272727276,0.005076142131979695,0.11612903225806452,0.0013550135501355014,0.0,0.05937726285300506,0.05891719745222929,0.6035242290748899,1.0,0.028061224489795915,0.12533814247069433,0.04,0.14407684098185702,0.9722219999999999,0.8333335,0.144076840981857,0.8902275702811245,1.0,0.02,0.04541701073492981,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.17105263157894735,0.05319148936170213,0.0,0.014492753623188406,0.014492753623188406,0.007246376811594203,0.11538461538461539,0.03125,0.03571428571428571,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0,0.0,0.015957446808510637,0.002551020408163265,0.0,0.08333333333333333,0
0.0,0.0449438202247191,0.0,0.0076142131979695426,0.024390243902439025,0.0,0.0,0.0,0.012903225806451613,0.0013550135501355014,0.0,0.002461984069514844,0.0,0.0,0.333333,0.0,0.0027051397655545534,0.04,0.0032017075773746,0.666667,0.5,0.0,0.0,0.0,0.020999999999999998,0.13542526837324526,0.18421052631578946,0.07315839616094848,0.12179226069246436,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.005089058524173028,0.0,0.0,0.04225352112676056,0.0,0.0,0.012690355329949238,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,1.0,0.0,1
0.0,0.06741573033707865,0.0,0.012690355329949238,0.024390243902439025,0.0,0.0,0.0,0.01935483870967742,0.0013550135501355014,0.0,0.0036205648081100647,0.004053271569195136,0.0,0.2,0.0,0.004508566275924256,0.04,0.005336179295624334,0.8,0.5,0.0,0.0,0.0,0.020999999999999998,0.13542526837324526,0.18421052631578946,0.07315839616094848,0.12179226069246436,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.017811704834605598,0.0,0.0,0.0,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,1.0,0.0,1
0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.10967741935483871,0.0013550135501355014,0.0,0.009558291093410573,0.009988419224088014,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.009999999999999998,0.11863473713184695,0.02631578947368421,0.04142505969113513,0.08757637474541752,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.11643835616438356,0.0,0.0,0.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.2709677419354839,0.0013550135501355014,0.0,0.011006517016654598,0.011436016213086276,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.009999999999999998,0.11863473713184695,0.02631578947368421,0.04142505969113513,0.08757637474541752,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.2876712328767123,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.15730337078651685,0.0,0.032994923857868015,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.008110065170166545,0.00854082223508975,0.0,0.076923,0.0,0.011722272317403066,0.04,0.013874066168623267,0.923077,0.5,0.0,0.0,0.0,0.031,0.11725846407927333,0.5263157894736842,0.06153773773538302,0.20509164969450103,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,1.0,0.0,1
0.0,0.47191011235955055,0.0,0.10406091370558375,0.024390243902439025,0.0,0.0,0.0,0.16774193548387098,0.0013550135501355014,0.0,0.029109341057204922,0.02953097857556456,0.0,0.024390000000000002,0.0012755102040816326,0.0369702434625789,0.04,0.04375667022411953,0.984991,0.5,0.0,0.0,0.0,0.031,0.11725846407927333,0.5263157894736842,0.06153773773538302,0.20509164969450103,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.03424657534246575,0.2763157894736842,0.0,0.0,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.16153846153846155,0.0,0.0,0.10941475826972011,0.0,0.0,0.0,0.0,0.0,0.10913705583756345,0.0,0.0,0.0,0.0,0.22872340425531915,0.0,1.0,0.0,1
0.0,0.15730337078651685,0.0,0.032994923857868015,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.008110065170166545,0.00854082223508975,0.0,0.076923,0.0,0.011722272317403066,0.04,0.013874066168623267,0.923077,0.5,0.0,0.0,0.0,0.031,0.11725846407927333,0.5263157894736842,0.06153773773538302,0.20509164969450103,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.035623409669211195,0.0,0.0,0.0,0.0,0.0,0.035532994923857864,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,1
0.09090909090909091,0.0449438202247191,0.0,0.015228426395939083,0.04878048780487805,0.0,0.0,0.0076142131979695426,0.0967741935483871,0.0013550135501355014,0.0,0.014047791455467052,0.009843659525188187,0.0,0.2,0.0,0.005410279531109108,0.04,0.007470651013874067,1.0,0.5882355,0.004268943436499467,0.002868614457831327,0.019753081481481485,0.042,0.055050922102945224,0.0,0.05735053692617118,0.04154786150712831,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.0684931506849315,0.06578947368421052,0.0,0.0,0.07971014492753624,0.07971014492753624,0.07971014492753624,0.03076923076923077,0.0,0.0,0.017811704834605598,0.0,0.0,0.0,0.0,0.0,0.017766497461928932,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.031914893617021274,0.00510204081632653,0.0,0.08333333333333333,1
0.36363636363636365,0.011235955056179775,0.021739130434782608,0.1294416243654822,0.0,0.0391566265060241,0.24675324675324678,0.12944162436548223,0.23870967741935484,0.0,0.8333333333333334,0.19073135409123823,0.19035900405327155,0.4140969162995595,0.272727,0.036989795918367346,0.14517583408476104,0.08,0.14300960512273214,0.966084,0.0,0.14300960512273214,0.032051285140562255,0.0389252,0.033,0.09799064134324251,0.05263157894736842,0.09649380741228639,0.07759674134419552,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.07534246575342465,0.07894736842105263,0.20212765957446807,0.027777777777777776,0.13043478260869565,0.16666666666666666,0.13043478260869565,0.1076923076923077,0.0,0.17857142857142855,0.05597964376590331,0.23076923076923075,0.13414634146341464,0.014084507042253521,0.0,1.0,0.11675126903553298,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.2712765957446808,0.12755102040816327,0.0,0.08333333333333333,0
0.0,0.0,0.06521739130434782,0.0,0.024390243902439025,0.0,0.06493506493506494,0.0025380710659898475,0.07096774193548387,0.7276422764227641,0.8333333333333334,0.016509775524981896,0.016936884771279675,0.030837004405286347,1.0,0.002551020408163265,0.0063119927862939585,0.04,0.007470651013874067,0.0,0.5416665,0.008537886872998933,0.14056224899598393,0.11851851851851852,0.113,0.08973300302780071,0.21052631578947367,0.0633137695392903,0.08920570264765784,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.07534246575342465,0.0,0.0,0.0,0.050724637681159424,0.07246376811594203,0.050724637681159424,0.007692307692307693,0.0,0.10714285714285714,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0898876404494382,0.0,0.02030456852791878,0.024390243902439025,0.0,0.1038961038961039,0.0025380710659898475,0.05806451612903226,0.0013550135501355014,0.0,0.006372194062273714,0.001013317892298784,0.03524229074889868,0.0,0.012755102040816325,0.014427412082957619,0.04,0.008537886872998933,1.0,0.5555555,0.0010672358591248667,0.0,0.014814814814814815,0.008,0.010734929810074319,0.0,0.002658166805847967,0.009164969450101835,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,1
0.09090909090909091,0.06741573033707865,0.0,0.015228426395939083,0.024390243902439025,0.0,0.012987012987012988,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.005503258508327298,0.001592356687898089,0.01762114537444934,0.0,0.0012755102040816326,0.009017132551848512,0.04,0.0064034151547492,1.0,0.5,0.0010672358591248667,0.0,0.014814814814814815,0.012,0.0316542802091935,0.10526315789473684,0.014220016231284036,0.03604887983706721,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,1.0,0.0,0.07894736842105263,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.1875,0.0,0.015267175572519085,0.0,0.0,0.014084507042253521,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.08333333333333333,1
0.0,0.0449438202247191,0.0,0.015228426395939083,0.024390243902439025,0.0,0.012987012987012988,0.0076142131979695426,0.05161290322580645,0.0013550135501355014,0.0,0.007530774800868935,0.00506658946149392,0.0,0.0,0.0012755102040816326,0.0063119927862939585,0.04,0.0064034151547492,1.0,0.6,0.0032017075773746,0.0,0.014814814814814815,0.049,0.10239471511147812,0.4473684210526315,0.045141788499311934,0.10285132382892057,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.0273972602739726,0.02631578947368421,0.02127659574468085,0.0,0.057971014492753624,0.028985507246376812,0.028985507246376812,0.0,0.125,0.0,0.015267175572519085,0.0,0.0,0.014084507042253521,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.25,1
0.0,0.033707865168539325,0.0,0.0076142131979695426,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.01935483870967742,0.0013550135501355014,0.0,0.0027516292541636496,0.001013317892298784,0.0,0.0,0.0,0.0027051397655545534,0.04,0.0032017075773746,1.0,0.5714285,0.0010672358591248667,0.0,0.014814814814814815,0.022,0.032480044040737684,0.10526315789473684,0.016854659437080248,0.029327902240325866,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.010178117048346057,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.08333333333333333,1
