NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,isStatic_type,NOPA_type,number_private_visibility_attributes,number_protected_visibility_attributes,number_package_visibility_attributes,num_final_attributes,num_static_attributes,num_final_static_attributes,num_not_final_not_static_attributes,num_final_not_static_attributes,num_static_not_final_attributes,number_public_visibility_methods,number_private_visibility_methods,number_protected_visibility_methods,number_package_visibility_methods,number_final_methods,number_abstract_methods,number_not_abstract_not_final_methods,number_static_methods,number_final_static_methods,number_final_not_static_methods,number_not_final_static_methods,number_not_final_not_static_methods,number_standard_design_methods,number_constructor_DefaultConstructor_methods,number_constructor_NotDefaultConstructor_methods,is_god_class
0.09090909090909091,0.20224719101123595,0.0,0.20759493670886076,0.024390243902439025,0.27108433734939763,0.5064935064935066,0.16243654822335024,0.12258064516129032,0.0013550135501355014,0.0,0.2628149435273675,0.24290677475390848,0.4229074889867842,0.41396000000000005,0.061224489795918366,0.22432432432432434,0.04,0.32196162046908317,0.905783,0.8676470000000001,0.3020277481323373,0.07249856299212598,0.06550925925925927,0.002,0.034682080924855495,0.10526315789473684,0.028229316144816392,0.028920570264765785,0.21842105263157896,0.24124513618677043,0.2233676975945017,0.27264749909668096,0.15807091495164893,0.1735108565235902,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14615384615384616,0.0,0.0,0.17302798982188297,0.16666666666666666,0.012195121951219513,0.0,0.0,0.0,0.2081218274111675,0.0,0.0,0.0,0.0,0.4361702127659574,0.1607142857142857,0.0,0.08333333333333333,1
0.18181818181818182,0.0,0.021739130434782608,0.09620253164556962,0.07317073170731708,0.057228915662650606,0.28571428571428575,0.09644670050761421,0.14193548387096774,0.15582655826558267,0.16666666666666666,0.17940920938314506,0.17964678633468442,0.24229074889867844,0.45849799999999996,0.12627551020408162,0.19099099099099098,0.04,0.12899786780383796,0.9226040000000001,0.9464285,0.12913553895410887,0.0626813188976378,0.047173496296296295,0.012,0.04569226534544454,0.0,0.06037544990472606,0.03482688391038697,0.08157894736842104,0.24038045827929097,0.140893470790378,0.25339389872502965,0.2903545747582445,0.2069590122692263,0.0,0.02054794520547945,0.25,0.0,0.0,0.09420289855072464,0.043478260869565216,0.043478260869565216,0.06923076923076923,0.21875,0.0,0.06361323155216285,0.16666666666666666,0.0,0.0,0.0,0.0,0.09644670050761421,0.0,0.0,0.0,0.0,0.20212765957446807,0.08673469387755102,0.0,0.3333333333333333,1
0.09090909090909091,0.0,0.08695652173913043,0.10886075949367088,0.07317073170731708,0.10843373493975904,0.29870129870129875,0.10913705583756345,0.10967741935483871,0.15582655826558267,0.16666666666666666,0.2832319721980886,0.28343949044585987,0.23348017621145375,0.333333,0.11989795918367346,0.1891891891891892,0.04,0.26759061833688697,0.94958,1.0,0.2678762006403415,0.11490568897637794,0.08647717037037037,0.012,0.04569226534544454,0.0,0.06037544990472606,0.03482688391038697,0.08157894736842104,0.24038045827929097,0.140893470790378,0.25339389872502965,0.2903545747582445,0.2069590122692263,0.0,0.0,0.22368421052631576,0.0,0.0,0.08695652173913043,0.014492753623188406,0.014492753623188406,0.038461538461538464,0.3125,0.0,0.012722646310432571,0.48717948717948717,0.0,0.0,0.0,0.0,0.10913705583756345,0.0,0.0,0.0,0.0,0.22872340425531915,0.10459183673469387,0.0,0.16666666666666666,1
0.0,0.0,0.0,0.09113924050632911,0.024390243902439025,0.0,0.012987012987012988,0.09137055837563451,0.012903225806451613,0.0013550135501355014,0.0,0.11815812337098175,0.1184134337000579,0.00881057268722467,0.0017829999999999999,0.0012755102040816326,0.03423423423423423,0.04,0.1257995735607676,0.985714,0.9857145,0.12593383137673428,0.06452318897637796,0.04855967407407408,0.005,0.017616295072942472,0.0,0.01597308805194194,0.014663951120162933,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.00684931506849315,0.013157894736842105,0.0,0.0,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.0,0.0,0.03571428571428571,0.08651399491094149,0.02564102564102564,0.0,0.0,0.0273972602739726,0.0,0.08629441624365482,0.09302325581395349,0.2222222222222222,0.0,0.08808290155440415,0.0,0.09183673469387754,0.0,0.0,0
0.0,0.0898876404494382,0.0,0.02278481012658228,0.024390243902439025,0.0,0.012987012987012988,0.0025380710659898475,0.05161290322580645,0.0013550135501355014,0.0,0.004633651896901245,0.0014475969889982628,0.00881057268722467,0.0,0.0012755102040816326,0.00990990990990991,0.04,0.011727078891257996,1.0,0.5555555,0.0032017075773746,0.024059488188976377,0.044444444444444446,0.005,0.017616295072942472,0.0,0.01597308805194194,0.014663951120162933,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,0
0.18181818181818182,0.1348314606741573,0.0,0.03291139240506329,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.009412105415580654,0.001013317892298784,0.0,0.090909,0.0,0.011711711711711712,0.04,0.013859275053304903,0.916667,0.5384615,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.03,0.09633911368015415,0.13157894736842105,0.07643087346209039,0.14134419551934826,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.033078880407124686,0.0,0.0,0.0,0.0,0.0,0.032994923857868015,0.0,0.0,0.0,0.0,0.06914893617021277,0.0,0.0,0.08333333333333333,0
0.0,0.11235955056179775,0.0,0.027848101265822784,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.03225806451612903,0.0013550135501355014,0.0,0.007240081088908195,0.00028951939779965256,0.0,0.11111099999999999,0.0,0.00990990990990991,0.04,0.011727078891257996,0.9,0.5454545,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.003,0.008808147536471236,0.05263157894736842,0.004516690583170623,0.00814663951120163,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.027989821882951654,0.0,0.0,0.0,0.0,0.0,0.027918781725888322,0.0,0.0,0.0,0.0,0.05851063829787234,0.0,0.0,0.08333333333333333,0
0.0,0.15730337078651685,0.0,0.035443037974683546,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.009556907037358819,0.009843659525188187,0.0,0.076923,0.0,0.012612612612612612,0.04,0.014925373134328358,0.923077,0.5,0.0,0.01968503937007874,0.0,0.008,0.012936966694192129,0.0,0.013432449598908467,0.02179226069246436,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,1.0,0.0,0
0.0,0.15730337078651685,0.0,0.035443037974683546,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.009556907037358819,0.009843659525188187,0.0,0.076923,0.0,0.012612612612612612,0.04,0.014925373134328358,0.923077,0.5,0.0,0.01968503937007874,0.0,0.006,0.0038535645472061657,0.0,0.005563527723540898,0.0109979633401222,0.20526315789473684,0.22438391699092086,0.25773195876288657,0.28235172662984565,0.23326307959335485,0.19645727703164712,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,1.0,0.0,0
0.0,0.0,0.0,0.02278481012658228,0.024390243902439025,0.10843373493975904,0.29870129870129875,0.02284263959390863,0.025806451612903226,0.0013550135501355014,0.0,0.06183029249927599,0.06210191082802547,0.2511013215859031,0.642857,0.033163265306122444,0.06756756756756757,0.04,0.053304904051172705,0.78125,1.0,0.05336179295624333,0.10936133858267717,0.08230453333333333,0.02,0.04541701073492981,0.0,0.1138347173539721,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.05263157894736842,0.0,0.0,0.007246376811594203,0.021739130434782608,0.007246376811594203,0.007692307692307693,0.0,0.07142857142857142,0.020356234096692113,0.0,0.0,0.014084507042253521,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.02040816326530612,0.0,0.08333333333333333,1
0.09090909090909091,0.011235955056179775,0.0,0.00759493670886076,0.024390243902439025,0.024096385542168676,0.27272727272727276,0.005076142131979695,0.11612903225806452,0.0013550135501355014,0.0,0.059513466550825365,0.05891719745222929,0.6035242290748899,1.0,0.028061224489795915,0.12612612612612611,0.04,0.14498933901918976,0.9722219999999999,0.8333335,0.144076840981857,0.8923884448818898,1.0,0.02,0.04541701073492981,0.0,0.1138347173539721,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.17105263157894735,0.05319148936170213,0.0,0.014492753623188406,0.014492753623188406,0.007246376811594203,0.11538461538461539,0.03125,0.03571428571428571,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0,0.0,0.015957446808510637,0.002551020408163265,0.0,0.08333333333333333,1
0.0,0.0449438202247191,0.0,0.010126582278481013,0.024390243902439025,0.0,0.0,0.0,0.012903225806451613,0.0013550135501355014,0.0,0.0026064291920069502,0.0,0.0,0.333333,0.0,0.0036036036036036037,0.04,0.0042643923240938165,0.666667,0.5,0.0,0.01968503937007874,0.0,0.020999999999999998,0.13542526837324526,0.18421052631578946,0.0731256910301348,0.12179226069246436,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.005089058524173028,0.0,0.0,0.04225352112676056,0.0,0.0,0.012690355329949238,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,1.0,0.0,0
0.0,0.06741573033707865,0.0,0.01518987341772152,0.024390243902439025,0.0,0.0,0.0,0.01935483870967742,0.0013550135501355014,0.0,0.003764842166232262,0.004053271569195136,0.0,0.2,0.0,0.005405405405405406,0.04,0.006396588486140725,0.8,0.5,0.0,0.01968503937007874,0.0,0.020999999999999998,0.13542526837324526,0.18421052631578946,0.0731256910301348,0.12179226069246436,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.017811704834605598,0.0,0.0,0.0,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,1.0,0.0,0
0.0,0.0,0.0,0.002531645569620253,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.10967741935483871,0.0013550135501355014,0.0,0.009701708659136983,0.009988419224088014,0.0,1.0,0.0,0.0009009009009009009,0.04,0.0010660980810234541,0.0,0.5,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.009999999999999998,0.11863473713184695,0.02631578947368421,0.041391234797337036,0.08757637474541752,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.11643835616438356,0.0,0.0,0.0,0.12318840579710146,0.12318840579710146,0.12318840579710146,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0,0.0,0.002531645569620253,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.2709677419354839,0.0013550135501355014,0.0,0.01114972487691862,0.011436016213086276,0.0,1.0,0.0,0.0009009009009009009,0.04,0.0010660980810234541,0.0,0.5,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.009999999999999998,0.11863473713184695,0.02631578947368421,0.041391234797337036,0.08757637474541752,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.2876712328767123,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.15730337078651685,0.0,0.035443037974683546,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.008253692441355343,0.00854082223508975,0.0,0.076923,0.0,0.012612612612612612,0.04,0.014925373134328358,0.923077,0.5,0.0,0.01968503937007874,0.0,0.031,0.11725846407927333,0.5263157894736842,0.061504622550518716,0.20509164969450103,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.03807106598984771,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,1.0,0.0,0
0.0,0.47191011235955055,0.0,0.10632911392405063,0.024390243902439025,0.0,0.0,0.0,0.16774193548387098,0.0013550135501355014,0.0,0.02924992759918911,0.02953097857556456,0.0,0.024390000000000002,0.0012755102040816326,0.03783783783783784,0.04,0.04477611940298507,0.984991,0.5,0.0,0.01968503937007874,0.0,0.031,0.11725846407927333,0.5263157894736842,0.061504622550518716,0.20509164969450103,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.03424657534246575,0.2763157894736842,0.0,0.0,0.036231884057971016,0.036231884057971016,0.036231884057971016,0.16153846153846155,0.0,0.0,0.10941475826972011,0.0,0.0,0.0,0.0,0.0,0.10913705583756345,0.0,0.0,0.0,0.0,0.22872340425531915,0.0,1.0,0.0,0
0.0,0.15730337078651685,0.0,0.035443037974683546,0.024390243902439025,0.0,0.0,0.0,0.04516129032258064,0.0013550135501355014,0.0,0.008253692441355343,0.00854082223508975,0.0,0.076923,0.0,0.012612612612612612,0.04,0.014925373134328358,0.923077,0.5,0.0,0.01968503937007874,0.0,0.031,0.11725846407927333,0.5263157894736842,0.061504622550518716,0.20509164969450103,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.035623409669211195,0.0,0.0,0.0,0.0,0.0,0.035532994923857864,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0
0.36363636363636365,0.011235955056179775,0.021739130434782608,0.13164556962025317,0.0,0.0391566265060241,0.24675324675324678,0.12944162436548223,0.23870967741935484,0.0,0.8333333333333334,0.19084853750362002,0.19035900405327155,0.4140969162995595,0.272727,0.036989795918367346,0.14594594594594595,0.08,0.1439232409381663,0.966084,0.0,0.14300960512273214,0.051105393700787406,0.0389252,0.033,0.09799064134324251,0.05263157894736842,0.09646192570984968,0.07759674134419552,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.07534246575342465,0.07894736842105263,0.20212765957446807,0.027777777777777776,0.13043478260869565,0.16666666666666666,0.13043478260869565,0.1076923076923077,0.0,0.17857142857142855,0.05597964376590331,0.23076923076923075,0.13414634146341464,0.014084507042253521,0.0,1.0,0.11675126903553298,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.2712765957446808,0.12755102040816327,0.0,0.08333333333333333,1
0.0,0.0,0.06521739130434782,0.002531645569620253,0.024390243902439025,0.0,0.06493506493506494,0.0025380710659898475,0.07096774193548387,0.7276422764227641,0.8333333333333334,0.01665218650448885,0.016936884771279675,0.030837004405286347,1.0,0.002551020408163265,0.007207207207207207,0.04,0.008528784648187633,0.0,0.5416665,0.008537886872998933,0.15748031496062992,0.11851851851851852,0.113,0.08973300302780071,0.21052631578947367,0.06328071702463009,0.08920570264765784,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.07534246575342465,0.0,0.0,0.0,0.050724637681159424,0.07246376811594203,0.050724637681159424,0.007692307692307693,0.0,0.10714285714285714,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.08333333333333333,0
0.0,0.0898876404494382,0.0,0.02278481012658228,0.024390243902439025,0.0,0.1038961038961039,0.0025380710659898475,0.05806451612903226,0.0013550135501355014,0.0,0.006516072980017376,0.001013317892298784,0.03524229074889868,0.0,0.012755102040816325,0.015315315315315315,0.04,0.009594882729211086,1.0,0.5555555,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.008,0.010734929810074319,0.0,0.0026229739584558566,0.009164969450101835,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.0,0.11842105263157894,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,0
0.09090909090909091,0.06741573033707865,0.0,0.017721518987341773,0.024390243902439025,0.0,0.012987012987012988,0.0025380710659898475,0.03870967741935484,0.0013550135501355014,0.0,0.005647263249348392,0.001592356687898089,0.01762114537444934,0.0,0.0012755102040816326,0.00990990990990991,0.04,0.007462686567164179,1.0,0.5,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.012,0.0316542802091935,0.10526315789473684,0.014185231362770237,0.03604887983706721,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,1.0,0.0,0.07894736842105263,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.1875,0.0,0.015267175572519085,0.0,0.0,0.014084507042253521,0.0,0.0,0.017766497461928932,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.08333333333333333,0
0.0,0.033707865168539325,0.0,0.010126582278481013,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.01935483870967742,0.0013550135501355014,0.0,0.0028960324355632784,0.001013317892298784,0.0,0.0,0.0,0.0036036036036036037,0.04,0.0042643923240938165,1.0,0.5714285,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.022,0.032480044040737684,0.10526315789473684,0.016819967536286437,0.029327902240325866,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.010178117048346057,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.08333333333333333,0
0.09090909090909091,0.056179775280898875,0.08695652173913043,0.11392405063291139,0.04878048780487805,0.08433734939759037,0.4155844155844156,0.10152284263959391,0.16774193548387098,0.012195121951219513,0.16666666666666666,0.16391543585288154,0.14895773016792124,0.3436123348017621,0.161905,0.04464285714285714,0.13963963963963963,0.04,0.1833688699360341,0.957168,0.8,0.16008537886873,0.0752405905511811,0.05555555555555556,0.091,0.11863473713184695,0.3157894736842105,0.07120844997529935,0.11690427698574338,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.0273972602739726,0.2894736842105263,0.0,0.0,0.036231884057971016,0.043478260869565216,0.036231884057971016,0.15384615384615385,0.0,0.03571428571428571,0.04071246819338423,0.3717948717948718,0.0,0.0,0.0136986301369863,0.0,0.11167512690355329,0.0,0.0,0.015384615384615385,0.0,0.23404255319148937,0.09948979591836733,0.0,0.08333333333333333,1
0.0,0.0,0.0,0.02278481012658228,0.024390243902439025,0.0030120481927710845,0.05194805194805195,0.02284263959390863,0.0,0.005420054200542005,0.16666666666666666,0.011584129742253113,0.011870295309785756,0.013215859030837006,0.0,0.015306122448979591,0.018018018018018018,0.04,0.010660980810234541,0.0,1.0,0.010672358591248666,0.021872263779527557,0.016460903703703705,0.015,0.021745114230663363,0.0,0.010327224822978664,0.01894093686354379,0.10789473684210525,0.3463035019455253,0.26804123711340205,0.2861198575336809,0.28173816017852715,0.163161357742772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.02040816326530612,0.0,0.08333333333333333,0
0.0,0.0898876404494382,0.0,0.02278481012658228,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.025806451612903226,0.0013550135501355014,0.0,0.0059368664929047195,0.00622466705269253,0.0,0.28571399999999997,0.002551020408163265,0.008108108108108109,0.04,0.011727078891257996,0.875,0.5555555,0.0010672358591248667,0.024059488188976377,0.014814814814814815,0.077,0.08780622075419764,0.2631578947368421,0.04201463219553507,0.07596741344195519,0.10789473684210525,0.3463035019455253,0.26804123711340205,0.2861198575336809,0.28173816017852715,0.163161357742772,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.02290076335877863,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,0.0,0.0,0.0,0.0,0.047872340425531915,0.0,0.0,0.08333333333333333,0
0.09090909090909091,0.0449438202247191,0.0,0.020253164556962026,0.024390243902439025,0.0,0.0,0.01015228426395939,0.025806451612903226,0.0013550135501355014,0.0,0.005502461627570228,0.0028951939779965257,0.0,0.333333,0.0,0.007207207207207207,0.04,0.009594882729211086,0.857143,0.75,0.005336179295624333,0.02214566929133858,0.018518518518518517,0.015,0.020368841178089733,0.07894736842105263,0.014726293255545884,0.015478615071283095,0.22631578947368422,0.35192390834414183,0.17869415807560138,0.294946575130336,0.32903545747582447,0.17812439524712623,1.0,0.0,0.05263157894736842,0.0,0.0,0.014492753623188406,0.0,0.0,0.015384615384615385,0.0625,0.0,0.020356234096692113,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0425531914893617,0.00510204081632653,0.0,0.16666666666666666,0
0.0,0.0,0.0,0.01518987341772152,0.024390243902439025,0.0,0.0,0.015228426395939085,0.012903225806451613,0.0013550135501355014,0.0,0.0044888502751230805,0.004777070063694267,0.0,1.0,0.0,0.005405405405405406,0.16,0.007462686567164179,0.9,1.0,0.007470651013874067,0.02296588582677165,0.017283955555555553,0.001,0.007707129094412331,0.0,0.002940553765085041,0.005906313645621181,0.22631578947368422,0.35192390834414183,0.17869415807560138,0.294946575130336,0.32903545747582447,0.17812439524712623,0.0,0.0,0.02631578947368421,0.0,0.0,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0,0.03125,0.0,0.0076335877862595426,0.01282051282051282,0.024390243902439025,0.0,0.0,0.0,0.015228426395939085,0.0,0.0,0.0,0.0,0.031914893617021274,0.007653061224489796,0.0,0.25,0
0.0,0.033707865168539325,0.0,0.012658227848101266,0.024390243902439025,0.0,0.0,0.005076142131979695,0.04516129032258064,0.0013550135501355014,0.0,0.007819287576020852,0.005935147654892878,0.0,0.0,0.0,0.0045045045045045045,0.04,0.005330490405117271,1.0,0.611111,0.0021344717182497333,0.01968503937007874,0.014814814814814815,0.004,0.008808147536471236,0.02631578947368421,0.0037991954644898728,0.0077393075356415484,0.22631578947368422,0.35192390834414183,0.17869415807560138,0.294946575130336,0.32903545747582447,0.17812439524712623,0.0,0.0273972602739726,0.039473684210526314,0.0,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.023076923076923078,0.0,0.0,0.012722646310432571,0.0,0.0,0.0,0.0,0.0,0.012690355329949238,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,0.0,0.16666666666666666,0
0.0,0.07865168539325842,0.0,0.020253164556962026,0.024390243902439025,0.0,0.0,0.0025380710659898475,0.04516129032258064,0.0013550135501355014,0.0,0.006516072980017376,0.0017371163867979152,0.0,0.0,0.0,0.007207207207207207,0.04,0.008528784648187633,1.0,0.5625,0.0010672358591248667,0.01968503937007874,0.014814814814814815,0.002,0.0030278007156619873,0.0,0.0021289609259215695,0.004480651731160896,0.22631578947368422,0.35192390834414183,0.17869415807560138,0.294946575130336,0.32903545747582447,0.17812439524712623,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.020356234096692113,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.08333333333333333,0
0.0,0.06741573033707865,0.0,0.020253164556962026,0.024390243902439025,0.012048192771084338,0.03896103896103896,0.005076142131979695,0.0,0.05962059620596206,0.33333333333333337,0.012018534607587604,0.0030399536768963517,0.01762114537444934,0.0,0.016581632653061222,0.05225225225225225,0.04,0.010660980810234541,0.0,0.625,0.004268943436499467,0.024606299212598423,0.02962962962962963,0.005,0.005505092210294523,0.0,0.004822508174739467,0.006720977596741344,0.05789473684210526,0.19412019022913962,0.13058419243986255,0.28508749290249313,0.2566947681626581,0.2975164815316536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020356234096692113,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.16666666666666666,0
0.0,0.2247191011235955,0.0,0.06329113924050633,0.04878048780487805,0.006024096385542169,0.012987012987012988,0.012690355329949238,0.07096774193548387,0.0013550135501355014,0.0,0.03069794381697075,0.016502605674580197,0.00881057268722467,0.202899,0.003826530612244898,0.026126126126126126,0.04,0.029850746268656716,0.882576,0.596154,0.008537886872998933,0.022047244094488192,0.023703703703703706,0.023,0.04238921001926782,0.0,0.04081488625938037,0.04276985743380855,0.05789473684210526,0.19412019022913962,0.13058419243986255,0.28508749290249313,0.2566947681626581,0.2975164815316536,0.0,0.00684931506849315,0.13157894736842105,0.0,0.0,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.07692307692307693,0.0,0.0,0.06361323155216285,0.0,0.0,0.0,0.0,0.0,0.06345177664974619,0.002583979328165375,0.0,0.0,0.0025906735751295338,0.1276595744680851,0.01020408163265306,0.0,0.08333333333333333,0
