NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CLNAMM_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,isStatic_type,number_private_visibility_attributes,number_protected_visibility_attributes,number_package_visibility_attributes,num_final_attributes,num_static_attributes,num_final_static_attributes,num_not_final_not_static_attributes,num_final_not_static_attributes,num_static_not_final_attributes,number_public_visibility_methods,number_private_visibility_methods,number_protected_visibility_methods,number_package_visibility_methods,number_final_methods,number_abstract_methods,number_not_abstract_not_final_methods,number_static_methods,number_final_static_methods,number_final_not_static_methods,number_not_final_static_methods,number_not_final_not_static_methods,number_standard_design_methods,number_constructor_DefaultConstructor_methods,number_constructor_NotDefaultConstructor_methods,isStatic_method,is_long_method
0.034482758620689655,0.045454545454545456,0.08433734939759037,0.2857142857142857,0.045454545454545456,0.20000000000000004,0.030891438658428954,0.012145748987854251,0.0,0.07432432432432433,0.0,0.11731843575418995,0.2,0.3,0.19999999999999998,0.015384615384615385,0.0,0.2207792207792208,0.0,0.529412,0.0,0.0,0.0,0.012244897959183675,0.02857142857142857,0.02696078431372549,0.15942028985507248,0.012474012474012475,0.020202020202020204,0.0015337423312883436,0.0,0.03221649484536083,0.032495667244367414,0.10572687224669605,1.0,0.0,0.13953488372093023,0.06573705179282868,0.041666666666666664,0.010447761194029851,0.666667,1.0,0.010486891385767791,0.1208791153846154,0.1208791153846154,0.02,0.04489121454144864,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.02127659574468085,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.010638297872340425,0.0,0.0,0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.018518518518518517,0.012578616352201259,0.0,0.125,0.0,0
0.034482758620689655,0.045454545454545456,0.08433734939759037,0.21428571428571427,0.045454545454545456,0.1,0.037069726390114736,0.024291497975708502,0.0,0.06756756756756757,0.0,0.09497206703910614,0.2,0.26666666666666666,0.18571428571428572,0.015384615384615385,0.0,0.16883116883116883,0.0,0.6153850000000001,0.0,0.0,0.0,0.012244897959183675,0.02857142857142857,0.02696078431372549,0.15942028985507248,0.012474012474012475,0.020202020202020204,0.0015337423312883436,0.0,0.03221649484536083,0.032495667244367414,0.10572687224669605,1.0,0.0,0.13953488372093023,0.06573705179282868,0.041666666666666664,0.010447761194029851,0.666667,1.0,0.010486891385767791,0.1208791153846154,0.1208791153846154,0.02,0.04489121454144864,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.02127659574468085,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.010638297872340425,0.0,0.0,0.032407407407407406,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.018518518518518517,0.012578616352201259,0.0,0.125,0.0,0
0.10344827586206896,0.0,0.1566265060240964,0.2857142857142857,0.0,0.20000000000000004,0.11827007943512798,0.06882591093117409,0.0,0.13513513513513514,0.0,0.19553072625698326,0.125,0.36666666666666664,0.2857142857142857,0.015384615384615385,0.0,0.3116883116883117,0.0,0.458333,0.0,0.0,0.0,0.0163265306122449,0.02857142857142857,0.08823529411764705,0.3333333333333333,0.016632016632016633,0.04040404040404041,0.0015337423312883436,0.0,0.060710194730813294,0.061236279607163484,0.2511013215859031,0.642857,0.0,0.3023255813953488,0.14741035856573706,0.041666666666666664,0.01828358208955224,0.78125,1.0,0.018352059925093634,0.17521369230769232,0.17521369230769232,0.02,0.04489121454144864,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.0425531914893617,0.0,0.0,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.010638297872340425,0.0,0.06451612903225806,0.037037037037037035,0.0,0.0,0.009259259259259259,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.023809523809523808,0.016771488469601678,0.0,0.125,0.0,1
0.06896551724137931,0.045454545454545456,0.3734939759036145,0.3571428571428571,0.045454545454545456,0.5000000000000001,0.23830538393645193,0.12955465587044535,0.0,0.3648648648648649,0.0,0.49720670391061456,0.178571,0.4666666666666667,0.45714285714285713,0.07692307692307693,0.0,0.6363636363636364,0.0,0.28571399999999997,0.0,0.0,0.0,0.00816326530612245,0.02857142857142857,0.0857843137254902,0.2028985507246377,0.008316008316008316,0.05050505050505051,0.0015337423312883436,0.0,0.06715349369988546,0.06773541305603696,0.17180616740088106,0.833333,0.0,0.1744186046511628,0.12350597609561753,0.041666666666666664,0.02126865671641791,0.7,1.0,0.021348314606741574,0.4076923076923077,0.4076923076923077,0.02,0.04489121454144864,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.05319148936170213,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0425531914893617,0.0,0.0,0.023148148148148147,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.013227513227513227,0.008385744234800839,0.0,0.125,0.0,1
0.06896551724137931,0.045454545454545456,0.1566265060240964,0.2857142857142857,0.045454545454545456,0.20000000000000004,0.08914386584289496,0.056680161943319846,0.0,0.18243243243243246,0.0,0.2681564245810056,0.2,0.4,0.21428571428571427,0.046153846153846156,0.0,0.3116883116883117,0.0,0.5,0.0,0.0,0.0,0.028571428571428574,0.02857142857142857,0.08088235294117647,0.34782608695652173,0.029106029106029108,0.07070707070707072,0.0015337423312883436,0.0,0.1234249713631157,0.12449451184286539,0.29074889867841414,0.692308,0.0,0.3023255813953488,0.19322709163346613,0.041666666666666664,0.029477611940298507,0.704082,1.0,0.02958801498127341,0.16666665384615387,0.16666665384615387,0.02,0.04489121454144864,0.0,0.11386598605050517,0.03340122199592668,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.07446808510638298,0.0,0.0,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.05319148936170213,0.0,0.03225806451612903,0.06018518518518518,0.0,0.0,0.018518518518518517,0.0,0.0,0.037037037037037035,0.03125,0.0,0.0,0.05405405405405406,0.03439153439153439,0.029350104821802937,0.0,0.125,0.0,1
0.1724137931034483,0.0,0.26506024096385544,0.42857142857142855,0.0,0.5000000000000001,0.10061782877316858,0.07692307692307693,0.0,0.14864864864864866,0.0,0.3743016759776536,0.034483,0.26666666666666666,0.18571428571428572,0.015384615384615385,0.05555555555555555,0.4415584415584416,0.0,0.235294,0.2,0.0,0.0,0.020408163265306124,0.02857142857142857,0.09068627450980392,0.14492753623188406,0.02079002079002079,0.010101010101010102,0.0015337423312883436,0.0,0.04553264604810997,0.04592720970537261,0.11453744493392072,0.022222,0.0,0.1511627906976744,0.11354581673306773,0.041666666666666664,0.020522388059701493,1.0,1.0,0.02059925093632959,0.15734265384615384,0.15734265384615384,0.020999999999999998,0.1349490498485266,0.4117647058823529,0.07315839616094848,0.12179226069246436,0.07105263157894737,0.12537829658452224,0.30927835051546393,0.29618541268776133,0.2511157946937764,0.23285211131323297,0.0,0.010638297872340425,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.05092592592592592,0.0,0.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0291005291005291,0.020964360587002098,0.0,0.125,0.0,1
0.06896551724137931,0.045454545454545456,0.012048192771084338,0.07142857142857142,0.045454545454545456,0.0,0.00529567519858782,0.0,0.0,0.02027027027027027,0.0,0.03910614525139665,1.0,0.13333333333333333,0.04285714285714286,0.046153846153846156,0.0,0.05194805194805195,0.0,1.0,0.6000000000000001,0.02,0.0,0.04489795918367348,0.0,0.0024509803921568627,0.10144927536231885,0.04365904365904366,0.09090909090909091,0.0,0.6666666666666666,0.04123711340206186,0.03913922588099364,0.048458149779735685,0.380952,0.03076923076923077,0.10465116279069767,0.06772908366533864,0.08333333333333333,0.012313432835820896,0.9494950000000001,0.0,0.011610486891385769,0.018394653846153852,0.017482499999999998,0.013999999999999999,0.09143486642798128,0.3529411764705882,0.06643064654614743,0.07637474541751527,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.0,0.07446808510638298,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.07446808510638298,0.0,0.0,0.07870370370370369,0.0,0.09523809523809523,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.06084656084656084,0.04402515723270441,0.0,0.125,0.0,0
0.034482758620689655,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.00529567519858782,0.0,0.0,0.006756756756756757,0.0,0.0111731843575419,1.0,0.03333333333333333,0.014285714285714285,0.015384615384615385,0.0,0.012987012987012988,0.0,1.0,0.6000000000000001,0.02,0.0,0.04489795918367348,0.0,0.0024509803921568627,0.10144927536231885,0.04365904365904366,0.09090909090909091,0.0,0.6666666666666666,0.04123711340206186,0.03913922588099364,0.048458149779735685,0.380952,0.03076923076923077,0.10465116279069767,0.06772908366533864,0.08333333333333333,0.012313432835820896,0.9494950000000001,0.0,0.011610486891385769,0.018394653846153852,0.017482499999999998,0.013999999999999999,0.09143486642798128,0.3529411764705882,0.06643064654614743,0.07637474541751527,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.0,0.07446808510638298,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.07446808510638298,0.0,0.0,0.07870370370370369,0.0,0.09523809523809523,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.06084656084656084,0.04402515723270441,0.0,0.125,0.0,0
0.0,0.0,0.012048192771084338,0.07142857142857142,0.0,0.20000000000000004,0.0264783759929391,0.020242914979757085,0.0,0.006756756756756757,0.0,0.0335195530726257,0.75,0.03333333333333333,0.014285714285714285,0.046153846153846156,0.16666666666666666,0.012987012987012988,0.0,1.0,0.6000000000000001,0.02,0.0,0.04489795918367348,0.0,0.0024509803921568627,0.10144927536231885,0.04365904365904366,0.09090909090909091,0.0,0.6666666666666666,0.04123711340206186,0.03913922588099364,0.048458149779735685,0.380952,0.03076923076923077,0.10465116279069767,0.06772908366533864,0.08333333333333333,0.012313432835820896,0.9494950000000001,0.0,0.011610486891385769,0.018394653846153852,0.017482499999999998,0.013999999999999999,0.09143486642798128,0.3529411764705882,0.06643064654614743,0.07637474541751527,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.0,0.07446808510638298,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.07446808510638298,0.0,0.0,0.07870370370370369,0.0,0.09523809523809523,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.06084656084656084,0.04402515723270441,0.0,0.125,0.0,0
0.06896551724137931,0.0,0.012048192771084338,0.07142857142857142,0.0,0.5000000000000001,0.10944395410414828,0.1174089068825911,0.0,0.11486486486486487,0.0,0.1787709497206704,0.9285709999999999,0.2,0.17142857142857143,0.2,0.16666666666666666,0.15584415584415584,0.0,0.5,0.0,0.02,0.0,0.02448979591836735,0.05714285714285714,0.00980392156862745,0.10144927536231885,0.02286902286902287,0.18181818181818182,0.02147239263803681,0.16666666666666666,0.05798969072164949,0.05733679953783939,0.06607929515418502,0.666667,0.0,0.09302325581395349,0.0796812749003984,0.041666666666666664,0.024626865671641792,0.967593,1.0,0.024344569288389514,0.15976330769230768,0.1730769230769231,0.003,0.008262186725419994,0.1764705882352941,0.008397925218475436,0.007535641547861506,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.010638297872340425,0.02127659574468085,0.6521739130434783,0.18461538461538463,0.2,0.18461538461538463,0.05319148936170213,0.0,0.03225806451612903,0.009259259259259259,0.008403361344537815,0.14285714285714285,0.0,0.0,0.0,0.03439153439153439,0.015625,0.0,0.0,0.02702702702702703,0.03439153439153439,0.025157232704402517,1.0,0.0,0.0,1
0.20689655172413793,0.0,0.012048192771084338,0.07142857142857142,0.0,0.5000000000000001,0.10326566637246248,0.15789473684210525,0.0,0.14189189189189189,0.0,0.19553072625698326,0.923077,0.23333333333333334,0.22857142857142856,0.18461538461538463,0.05555555555555555,0.2337662337662338,0.0,0.388889,0.0,0.0,0.0,0.020408163265306124,0.02857142857142857,0.007352941176470588,0.17391304347826086,0.02079002079002079,0.13131313131313133,0.0015337423312883436,0.0,0.06457617411225659,0.06513575967648758,0.12775330396475773,0.054545,0.046153846153846156,0.1511627906976744,0.08764940239043825,0.041666666666666664,0.028731343283582088,0.992308,0.8333335,0.028838951310861425,0.23426573076923077,0.23426573076923077,0.002,0.0035802809143486644,0.0,0.005445713411980569,0.0026476578411405295,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.10638297872340426,0.0,0.0,0.18461538461538463,0.2,0.18461538461538463,0.0,0.0,0.03225806451612903,0.027777777777777776,0.0,0.07936507936507936,0.0,0.0,0.0,0.026455026455026454,0.171875,0.0,0.0,0.2972972972972973,0.0,0.023060796645702306,0.0,0.0,1.0,1
0.034482758620689655,0.045454545454545456,0.4096385542168675,0.21428571428571427,0.045454545454545456,0.0,0.04677846425419241,0.0,0.0,0.006756756756756757,0.0,0.2122905027932961,0.081081,0.7,0.2857142857142857,0.046153846153846156,0.0,0.27272727272727276,0.0,1.0,0.2,0.02,0.45652173913043476,0.0163265306122449,0.08571428571428572,0.012254901960784314,0.36231884057971014,0.014553014553014554,0.10101010101010102,0.024539877300613498,0.16666666666666666,0.08576746849942726,0.08564413633737723,0.11013215859030838,0.464286,0.0,0.05813953488372093,0.07569721115537849,0.041666666666666664,0.006343283582089552,0.8875,0.9444444999999999,0.00599250936329588,0.038461538461538464,0.04326923076923077,0.058,0.11622142660424127,0.058823529411764705,0.08412039378506488,0.10020366598778004,0.1131578947368421,0.2598357111975789,0.1718213058419244,0.26433696381561966,0.2922142325812051,0.23683606197829984,0.0,0.10638297872340426,0.0,0.0,0.0,0.015384615384615385,0.0,0.09574468085106383,0.0,0.03225806451612903,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.023809523809523808,0.014675052410901468,0.0,0.125,0.0,0
0.0,0.09090909090909091,0.0,0.0,0.13636363636363635,0.0,0.0017652250661959403,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.014492753623188406,0.0,0.0,0.010736196319018405,0.33333333333333337,0.0,0.0,0.004405286343612335,1.0,0.0,0.011627906976744186,0.0099601593625498,0.041666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.009999999999999998,0.006058936931974663,0.0,0.002634643205796215,0.004684317718940937,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.125,0.0,0
0.06896551724137931,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.00264783759929391,0.0,0.0,0.013513513513513514,0.0,0.0223463687150838,1.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.00816326530612245,0.02857142857142857,0.0,0.0,0.006237006237006237,0.020202020202020204,0.004601226993865031,0.16666666666666666,0.004868270332187858,0.004188330444829578,0.0,0.0,0.0,0.0,0.00796812749003984,0.125,0.0029850746268656717,1.0,0.8333335,0.0026217228464419477,0.03076923076923077,0.038461538461538464,0.009999999999999998,0.006058936931974663,0.0,0.002634643205796215,0.004684317718940937,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.02127659574468085,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.14285714285714285,0.0,0.013888888888888888,0.0056022408963585435,0.0,0.0,0.0,0.0,0.010582010582010581,0.015625,0.0,0.0,0.02702702702702703,0.010582010582010581,0.006289308176100629,0.0,0.125,0.0,0
0.034482758620689655,0.0,0.0,0.0,0.0,0.1,0.0044130626654898504,0.004048582995951417,0.0,0.006756756756756757,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.02,0.0,0.00816326530612245,0.02857142857142857,0.0,0.0,0.006237006237006237,0.020202020202020204,0.004601226993865031,0.16666666666666666,0.004868270332187858,0.004188330444829578,0.0,0.0,0.0,0.0,0.00796812749003984,0.125,0.0029850746268656717,1.0,0.8333335,0.0026217228464419477,0.03076923076923077,0.038461538461538464,0.009999999999999998,0.006058936931974663,0.0,0.002634643205796215,0.004684317718940937,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.02127659574468085,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.14285714285714285,0.0,0.013888888888888888,0.0056022408963585435,0.0,0.0,0.0,0.0,0.010582010582010581,0.015625,0.0,0.0,0.02702702702702703,0.010582010582010581,0.006289308176100629,0.0,0.125,0.0,0
0.13793103448275862,0.0,0.13253012048192772,0.07142857142857142,0.0,0.20000000000000004,0.08649602824360106,0.056680161943319846,0.0,0.11486486486486487,0.0,0.2458100558659218,0.214286,0.13333333333333333,0.08571428571428572,0.046153846153846156,0.05555555555555555,0.19480519480519481,0.0,0.266667,0.0,0.0,0.0,0.02448979591836735,0.0,0.051470588235294115,0.18840579710144928,0.02494802494802495,0.06060606060606061,0.0,0.0,0.06013745704467355,0.06065857885615251,0.06607929515418502,0.0,0.0,0.19767441860465115,0.09362549800796813,0.16666666666666666,0.01753731343283582,0.9444440000000001,0.0,0.01760299625468165,0.10355030769230769,0.10355030769230769,0.013000000000000001,0.01569815477829799,0.0,0.01298502722856706,0.013034623217922607,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.06382978723404255,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.05319148936170213,0.0,0.0,0.023148148148148147,0.0196078431372549,0.015873015873015872,0.0,0.0,0.2857142857142857,0.026455026455026454,0.0,0.0,0.0,0.0,0.03439153439153439,0.023060796645702306,0.0,0.25,0.0,1
0.034482758620689655,0.0,0.22891566265060243,0.21428571428571427,0.0,0.20000000000000004,0.038834951456310676,0.08097165991902834,0.125,0.013513513513513514,0.6666666666666666,0.12849162011173185,0.095238,0.1,0.014285714285714285,0.03076923076923077,1.0,0.03896103896103896,0.6666666666666666,1.0,0.2,0.0,0.0,0.0489795918367347,0.02857142857142857,0.04656862745098039,0.07246376811594203,0.0498960498960499,0.24242424242424243,0.8098159509202454,0.8333333333333334,0.06715349369988546,0.06773541305603696,0.026431718061674013,0.213439,0.0,0.10465116279069767,0.0856573705179283,0.041666666666666664,0.030597014925373135,0.916667,1.0,0.03071161048689139,0.08923076923076922,0.08923076923076922,0.039,0.042137152299641975,0.0,0.029216311264275884,0.0329938900203666,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.010638297872340425,0.0,1.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.1111111111111111,0.0028011204481792717,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.06613756613756613,0.050314465408805034,0.0,0.125,0.0,0
0.06896551724137931,0.045454545454545456,0.024096385542168676,0.14285714285714285,0.045454545454545456,0.6000000000000001,0.088261253309797,0.10526315789473685,0.0,0.08108108108108109,0.0,0.1229050279329609,0.8888889999999999,0.26666666666666666,0.24285714285714285,0.12307692307692308,0.0,0.2337662337662338,0.0,0.44444399999999995,0.0,0.0,0.0,0.0,0.02857142857142857,0.004901960784313725,0.11594202898550725,0.0,0.08080808080808081,0.0015337423312883436,0.0,0.01804123711340206,0.018197573656845753,0.0748898678414097,1.0,0.12307692307692308,0.09302325581395349,0.035856573705179286,0.041666666666666664,0.009701492537313432,0.0,0.5555555,0.009737827715355807,1.0,1.0,0.049,0.10190030294684661,1.0,0.045141788499311934,0.10285132382892057,0.1368421052631579,0.3938607868568958,0.3951890034364261,0.27218293501264645,0.2581824944210266,0.14517939389247977,0.0,0.0,0.0,0.0,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.02702702702702703,0.0,0.0020964360587002098,0.0,0.0,1.0,1
0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0017652250661959403,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,0.0163265306122449,0.02857142857142857,0.0024509803921568627,0.057971014492753624,0.016632016632016633,0.0,0.006134969325153374,0.16666666666666666,0.011025200458190148,0.011120739456961294,0.013215859030837006,0.0,0.0,0.13953488372093023,0.037848605577689244,0.041666666666666664,0.0033582089552238806,0.0,1.0,0.0033707865168539327,0.0042734999999999995,0.0042734999999999995,0.015,0.02120627926191132,0.0,0.010362145822796721,0.01894093686354379,0.10789473684210525,0.3463035019455253,0.26804123711340205,0.2861198575336809,0.28173816017852715,0.163161357742772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.023809523809523808,0.016771488469601678,0.0,0.125,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0017652250661959403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.02857142857142857,0.0024509803921568627,0.057971014492753624,0.016632016632016633,0.0,0.006134969325153374,0.16666666666666666,0.011025200458190148,0.011120739456961294,0.013215859030837006,0.0,0.0,0.13953488372093023,0.037848605577689244,0.041666666666666664,0.0033582089552238806,0.0,1.0,0.0033707865168539327,0.0042734999999999995,0.0042734999999999995,0.015,0.02120627926191132,0.0,0.010362145822796721,0.01894093686354379,0.10789473684210525,0.3463035019455253,0.26804123711340205,0.2861198575336809,0.28173816017852715,0.163161357742772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.023809523809523808,0.016771488469601678,0.0,0.125,0.0,0
0.034482758620689655,0.0,0.024096385542168676,0.14285714285714285,0.0,0.30000000000000004,0.0353045013239188,0.024291497975708502,0.0,0.06756756756756757,0.0,0.0782122905027933,0.666667,0.1,0.05714285714285714,0.03076923076923077,0.05555555555555555,0.06493506493506494,0.0,0.6,0.0,0.0,0.0,0.006122448979591837,0.05714285714285714,0.004901960784313725,0.10144927536231885,0.006237006237006237,0.0,0.018404907975460124,0.33333333333333337,0.012600229095074456,0.012709416522241479,0.048458149779735685,0.0,0.0,0.11627906976744186,0.053784860557768925,0.041666666666666664,0.004850746268656716,0.0,1.0,0.0048689138576779025,0.09615384615384617,0.09615384615384617,0.062,0.06554668135499862,0.0,0.04310699709483539,0.05478615071283096,0.10789473684210525,0.3463035019455253,0.26804123711340205,0.2861198575336809,0.28173816017852715,0.163161357742772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0028011204481792717,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.010582010582010581,0.006289308176100629,0.0,0.125,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.03177405119152692,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.014285714285714285,0.0,0.0,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,0.0020408163265306124,0.02857142857142857,0.0,0.014492753623188406,0.002079002079002079,0.0,0.02147239263803681,0.33333333333333337,0.005584192439862543,0.005632582322357019,0.004405286343612335,0.0,0.0,0.16279069767441862,0.09163346613545817,0.041666666666666664,0.00037313432835820896,0.0,1.0,0.0003745318352059925,0.0,0.0,0.001,0.001101624896722666,0.0,0.00041166300090565857,0.0008146639511201631,0.22631578947368422,0.35192390834414183,0.17869415807560138,0.294946575130336,0.32903545747582447,0.17812439524712623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.015625,0.0,0.0,0.02702702702702703,0.0026455026455026454,0.0041928721174004195,0.0,0.0,0.0,0
0.034482758620689655,0.0,0.07228915662650603,0.07142857142857142,0.0,0.30000000000000004,0.044130626654898496,0.04453441295546559,0.0,0.0945945945945946,0.0,0.1229050279329609,0.0,0.23333333333333334,0.14285714285714285,0.0,0.2222222222222222,0.14285714285714288,0.0,0.636364,0.0,0.0,0.043478260869565216,0.0163265306122449,0.02857142857142857,0.024509803921568627,0.2898550724637681,0.016632016632016633,0.17171717171717174,0.0015337423312883436,0.0,0.04395761741122566,0.04433853264009242,0.12334801762114539,0.6,0.16923076923076924,0.20930232558139533,0.08764940239043825,0.041666666666666664,0.01828358208955224,1.0,0.65625,0.018352059925093634,0.17521369230769232,0.17521369230769232,0.015,0.01982924814100799,0.1764705882352941,0.01476105903247433,0.015478615071283095,0.22631578947368422,0.35192390834414183,0.17869415807560138,0.294946575130336,0.32903545747582447,0.17812439524712623,0.0,0.06382978723404255,0.0,0.0,0.26153846153846155,0.26153846153846155,0.26153846153846155,0.0,0.0,0.0,0.023148148148148147,0.011204481792717087,0.0,0.0,0.0,0.0,0.021164021164021163,0.140625,0.0,0.0,0.24324324324324326,0.0,0.01886792452830189,0.0,0.0,1.0,0
